state_fips,county_fips,tract_fips,fips,state,totalpopulation,Female,Male,<15,15–17,18–24,25–34,35–44,45–54,55–64,>65,White,Black,Hispanic,Asian,Less_Than_High_School,High_School,No_College,Bachelor,Graduate,<20K,20K–30K,30K–50K,50K–100K,>100K,ratio_poverty,ratio_high_school,ratio_uninsured,ratio_unemploy,median_income,ratio_high_rent_housing,ratio_mortgage_housing,blockgroup_fips,NAME,GEOID
45,45019,45,450190019013,sc,1981,0.4724886420999495,0.5275113579000504,0.1176173649671882,0.0287733467945482,0.0454316002019182,0.0641090358404846,0.0641090358404846,0.0641090358404846,0.0641090358404846,0.204442200908632,0.8172640080767289,0.0641090358404846,0.0146390711761736,0.0050479555779909,0.0793254216114928,0.2529668956901936,0.3322923173016864,0.0793254216114928,0.108682073703935,0.2107231920199501,0.041147132169576,0.0860349127182044,0.298004987531172,0.2680798004987531,0.2539121655729429,0.2204871955028107,0.1504290762241292,0.0194508009153318,78158.0,0.3125,0.1556776556776556,450190019013,Charleston,45019
45,45019,45,450190019021,sc,2264,0.6607773851590106,0.3392226148409894,0.1223498233215547,0.0039752650176678,0.056095406360424,0.056095406360424,0.056095406360424,0.056095406360424,0.056095406360424,0.1192579505300353,0.8617491166077739,0.056095406360424,0.004416961130742,0.021643109540636,0.0063291139240506,0.0408515535097813,0.0471806674338319,0.07307249712313,0.1892980437284235,0.0930232558139534,0.038422649140546,0.0940343781597573,0.3599595551061678,0.2457027300303336,0.0666961130742049,0.0408515535097813,0.0870141342756183,0.0395337050177394,77043.0,0.3701754385964912,0.4534606205250596,450190019021,Charleston,45019
45,45019,45,450190019022,sc,2804,0.4896576319543509,0.510342368045649,0.1041369472182596,0.0203281027104136,0.0452924393723252,0.0452924393723252,0.0452924393723252,0.0452924393723252,0.0452924393723252,0.1344507845934379,0.7681883024251069,0.0452924393723252,0.0203281027104136,0.0349500713266761,0.0427430718647252,0.1357444809769845,0.1784875528417097,0.059652418976045,0.1573508689525599,0.1168091168091168,0.0588793922127255,0.1519468186134852,0.3504273504273504,0.3057929724596391,0.0898716119828816,0.1235321747299201,0.1080599144079886,0.0325335502236681,63365.0,0.4508348794063079,0.245136186770428,450190019022,Charleston,45019
45,45019,45,450190020021,sc,2984,0.4869302949061662,0.5130697050938338,0.1069034852546916,0.0070375335120643,0.0224530831099195,0.0425603217158176,0.0425603217158176,0.0425603217158176,0.0425603217158176,0.1055630026809651,0.8733243967828418,0.0425603217158176,0.0,0.0425603217158176,0.0067034700315457,0.1754731861198738,0.1821766561514195,0.0500788643533123,0.111198738170347,0.0716814159292035,0.0548672566371681,0.1292035398230088,0.2876106194690265,0.2876106194690265,0.1451667228022903,0.1553627760252366,0.1853217158176943,0.0245870149827122,79821.0,0.4010152284263959,0.2350543478260869,450190020021,Charleston,45019
45,45019,45,450190020022,sc,1966,0.4298067141403865,0.5701932858596134,0.1180061037639877,0.0645981688708036,0.0167853509664293,0.0645981688708036,0.0645981688708036,0.0645981688708036,0.0645981688708036,0.0768056968463886,0.6302136317395728,0.0645981688708036,0.0218718209562563,0.0076297049847405,0.0131868131868131,0.2798534798534798,0.293040293040293,0.093040293040293,0.1978021978021978,0.18125,0.02,0.17,0.3425,0.17,0.2650050864699898,0.2673992673992674,0.12970498474059,0.0083547557840616,63611.0,0.3300970873786408,0.1237113402061855,450190020022,Charleston,45019
45,45019,45,450190020023,sc,1796,0.4020044543429844,0.5979955456570156,0.0796213808463251,0.0172605790645879,0.0217149220489977,0.0707126948775055,0.0707126948775055,0.0707126948775055,0.0707126948775055,0.1714922048997773,0.8875278396436526,0.0434298440979955,0.0228285077951002,0.0077951002227171,0.080227416298168,0.2160454832596336,0.2962728995578016,0.080227416298168,0.1819330385344283,0.0966057441253263,0.0221932114882506,0.1749347258485639,0.3655352480417754,0.2245430809399478,0.0542679479932165,0.1876184459886291,0.1108017817371937,0.0072595281306715,72068.0,0.8114754098360656,0.1273291925465838,450190020023,Charleston,45019
45,45019,45,450190020031,sc,5258,0.4880182578927349,0.5119817421072651,0.0467858501331304,0.003233168505135,0.0241536705971852,0.0241536705971852,0.0241536705971852,0.0241536705971852,0.0241536705971852,0.0966146823887409,0.6867630277672119,0.0241536705971852,0.00722708254089,0.0112209965766451,0.0280600972160848,0.2695536897923111,0.2976137870083959,0.0280600972160848,0.0718073353954927,0.0835723064317902,0.0872593199508398,0.1683736173699303,0.1560835723064318,0.1528062269561655,0.0994062440145566,0.2430402121078214,0.0762647394446557,0.0,58494.0,0.3740562800274536,0.2174796747967479,450190020031,Charleston,45019
45,45019,45,450190020032,sc,792,0.5340909090909091,0.4659090909090909,0.0694444444444444,0.0984848484848484,0.0,0.1603535353535353,0.1603535353535353,0.1603535353535353,0.0,0.3661616161616162,0.2929292929292929,0.1603535353535353,0.0,0.0,0.1274658573596358,0.1213960546282245,0.2488619119878604,0.1927162367223065,0.3125948406676783,0.0603448275862069,0.1637931034482758,0.0,0.3491379310344827,0.4267241379310345,0.0176767676767676,0.1213960546282245,0.0404040404040404,0.0,97045.0,,0.0,450190020032,Charleston,45019
45,45019,45,450190020033,sc,3958,0.4658918645780697,0.5341081354219303,0.0962607377463365,0.0,0.0320869125821121,0.0320869125821121,0.0320869125821121,0.0320869125821121,0.0320869125821121,0.0997978777160182,0.7220818595250126,0.0320869125821121,0.0,0.0,0.0415304120340091,0.1635055591890124,0.2050359712230215,0.0415304120340091,0.0830608240680183,0.085417937766931,0.0158633312995729,0.097620500305064,0.2324588163514338,0.2593044539353264,0.0722587165234967,0.1592544146500981,0.0611419909044972,0.0446401457637412,90439.0,0.1737931034482758,0.1017505470459518,450190020033,Charleston,45019
45,45019,45,450190020041,sc,782,0.4948849104859335,0.5051150895140665,0.0409207161125319,0.0,0.0434782608695652,0.0,0.1624040920716112,0.0805626598465473,0.1624040920716112,0.4028132992327365,1.0,0.0,0.0,0.0,0.0,0.1354748603351955,0.1354748603351955,0.1773743016759776,0.2346368715083799,0.0829383886255924,0.2274881516587677,0.0,0.457345971563981,0.2322274881516587,0.0895140664961636,0.1354748603351955,0.0562659846547314,0.0,66719.0,0.5263157894736842,0.3424657534246575,450190020041,Charleston,45019
45,45019,45,450190020042,sc,829,0.4547647768395657,0.5452352231604343,0.0723763570566948,0.0,0.0,0.1121833534378769,0.1531966224366706,0.1531966224366706,0.1483715319662243,0.3063932448733413,1.0,0.0,0.0,0.0,0.0767230169050715,0.0611183355006502,0.1378413524057217,0.165149544863459,0.235370611183355,0.1545893719806763,0.0700483091787439,0.1280193236714976,0.3647342995169082,0.2826086956521739,0.1158021712907117,0.0611183355006502,0.0373944511459589,0.0,64706.0,0.7615384615384615,0.0528169014084507,450190020042,Charleston,45019
45,45019,45,450190020051,sc,2123,0.5393311351860575,0.4606688648139425,0.1794630240226095,0.0433349034385303,0.0193122939236928,0.0569948186528497,0.0598210080075365,0.0598210080075365,0.0598210080075365,0.1775788977861516,0.8313707018370231,0.0400376825247291,0.0306170513424399,0.0598210080075365,0.0,0.1267893660531697,0.1267893660531697,0.0865712338104976,0.2099522835719154,0.0387931034482758,0.0172413793103448,0.1408045977011494,0.2385057471264367,0.5646551724137931,0.0128939828080229,0.1070211315610088,0.0367404616109279,0.0083979328165374,110179.0,0.6666666666666666,0.2647527910685805,450190020051,Charleston,45019
45,45019,45,450190020052,sc,2047,0.5188080117244749,0.4811919882755252,0.1392281387396189,0.0620420127015144,0.0620420127015144,0.0620420127015144,0.0620420127015144,0.0620420127015144,0.0620420127015144,0.1744015632633121,0.9970688812896922,0.0,0.0073277967757694,0.0,0.0199857244825124,0.2205567451820128,0.2405424696645253,0.0906495360456816,0.2105638829407566,0.0644295302013422,0.0805369127516778,0.1033557046979865,0.3060402684563758,0.4456375838926174,0.0371275036638983,0.1484653818700927,0.0776746458231558,0.0,95030.0,0.0,0.244131455399061,450190020052,Charleston,45019
45,45019,45,450190020053,sc,2858,0.5692792162351294,0.4307207837648705,0.1081175647305808,0.0444366689993002,0.0188943317004898,0.0444366689993002,0.0444366689993002,0.0444366689993002,0.0444366689993002,0.1476557032890132,0.9699090272918124,0.0244926522043387,0.0325402379286214,0.0,0.0091701054562127,0.1311325080238422,0.140302613480055,0.0582301696469509,0.145346171480972,0.0413005272407732,0.0492091388400703,0.1546572934973638,0.234622144112478,0.4156414762741652,0.0186882933709449,0.1242549289316827,0.0237928621413575,0.005014625992478,97679.0,0.6382978723404256,0.2068965517241379,450190020053,Charleston,45019
45,45019,45,450190020061,sc,966,0.5062111801242236,0.4937888198757764,0.165631469979296,0.0559006211180124,0.036231884057971,0.1314699792960662,0.1314699792960662,0.1314699792960662,0.1314699792960662,0.2008281573498964,1.0,0.0,0.0600414078674948,0.0,0.0251046025104602,0.1408647140864714,0.1659693165969316,0.1771269177126917,0.2803347280334728,0.0633608815426997,0.0964187327823691,0.1570247933884297,0.2727272727272727,0.4104683195592286,0.020703933747412,0.1408647140864714,0.0714285714285714,0.0,81827.0,0.5476190476190477,0.1152647975077881,450190020061,Charleston,45019
45,45019,45,450190020062,sc,1331,0.5033809166040571,0.4966190833959429,0.1540195341848234,0.0060105184072126,0.0954169797145003,0.0916604057099924,0.0954169797145003,0.0954169797145003,0.0954169797145003,0.2892561983471074,0.5108940646130729,0.0954169797145003,0.0,0.0060105184072126,0.0950920245398773,0.2597137014314928,0.3548057259713701,0.1298568507157464,0.1881390593047034,0.1095617529880478,0.1294820717131474,0.2370517928286852,0.1912350597609561,0.3326693227091633,0.0300525920360631,0.2597137014314928,0.0646130728775356,0.0,51071.0,0.8787878787878788,0.1261467889908256,450190020062,Charleston,45019
45,45019,45,450190020063,sc,3002,0.5829447035309794,0.4170552964690207,0.1269153897401732,0.0399733510992671,0.0303131245836109,0.042305129913391,0.042305129913391,0.042305129913391,0.042305129913391,0.1289140572951365,0.8794137241838774,0.042305129913391,0.0049966688874083,0.0243171219187208,0.0270536153467781,0.1534677816035415,0.1805213969503197,0.0624692572552877,0.1515002459419576,0.1330316742081448,0.03710407239819,0.0769230769230769,0.2886877828054298,0.3800904977375565,0.064290473017988,0.1101819970486965,0.0489673550966022,0.0099863822060826,82236.0,0.3835616438356164,0.1568848758465011,450190020063,Charleston,45019
45,45019,45,450190020071,sc,1521,0.5680473372781065,0.4319526627218935,0.1367521367521367,0.0506245890861275,0.0381328073635766,0.0749506903353057,0.0834976988823142,0.0834976988823142,0.0834976988823142,0.2859960552268245,0.9671268902038131,0.0046022353714661,0.0223537146614069,0.0256410256410256,0.0135938827527612,0.1469838572642311,0.1605777400169923,0.1079014443500424,0.27017841971113,0.0371024734982332,0.0618374558303886,0.0424028268551236,0.2526501766784452,0.6060070671378092,0.0512820512820512,0.1444350042480883,0.0092044707429322,0.0085139318885448,122813.0,0.2631578947368421,0.1060329067641681,450190020071,Charleston,45019
45,45019,45,450190020072,sc,2118,0.4636449480642115,0.5363550519357885,0.1690273843248347,0.0481586402266288,0.0585457979225684,0.0599622285174693,0.0599622285174693,0.0599622285174693,0.0599622285174693,0.1534466477809254,0.9683663833805476,0.0,0.0354107648725212,0.0037771482530689,0.0,0.0741239892183288,0.0741239892183288,0.0855795148247978,0.2075471698113207,0.0093333333333333,0.02,0.048,0.268,0.5333333333333333,0.0146364494806421,0.0660377358490566,0.0103871576959395,0.0278931750741839,117794.0,0.1851851851851851,0.2600574712643678,450190020072,Charleston,45019
45,45019,45,450190021011,sc,2951,0.5232124703490342,0.4767875296509657,0.1250423585225347,0.0186377499152829,0.0386309725516774,0.0430362588952897,0.0430362588952897,0.0430362588952897,0.0430362588952897,0.1721450355811589,0.838698746187733,0.0430362588952897,0.0413419179939003,0.0,0.0532494758909853,0.2071278825995807,0.260377358490566,0.0532494758909853,0.1153039832285115,0.0859621451104101,0.0220820189274447,0.1498422712933754,0.2003154574132492,0.279179810725552,0.0489882854100106,0.1664570230607966,0.1169095221958658,0.056422569027611,83073.0,0.3037037037037037,0.2274549098196392,450190021011,Charleston,45019
45,45019,45,450190021012,sc,7071,0.5975109602602178,0.4024890397397822,0.0432753500212134,0.006788290199406,0.0179606844859284,0.0179606844859284,0.0179606844859284,0.0179606844859284,0.0179606844859284,0.0585490029698769,0.8080893791542921,0.0179606844859284,0.0869749681798896,0.0024041861122896,0.0198230088495575,0.3060176991150442,0.3258407079646018,0.0224778761061946,0.0665486725663716,0.0876645876645876,0.0651420651420651,0.1451836451836451,0.132016632016632,0.1742896742896743,0.0794795644180455,0.2794690265486725,0.1500494979493706,0.0158116063919259,75237.0,0.3208616780045351,0.2569860279441118,450190021012,Charleston,45019
45,45019,45,450190021013,sc,1537,0.5185426154847105,0.4814573845152895,0.099544567338972,0.0305790500975927,0.0318802862719583,0.0826284970722186,0.0826284970722186,0.0826284970722186,0.0826284970722186,0.1912817176317501,0.5764476252439817,0.0826284970722186,0.0,0.0,0.0349378881987577,0.156055900621118,0.1909937888198757,0.0986024844720497,0.1118012422360248,0.0,0.0472027972027972,0.1276223776223776,0.4423076923076923,0.3828671328671328,0.0,0.1366459627329192,0.0793754066363044,0.0,77653.0,0.0,0.175983436853002,450190021013,Charleston,45019
45,45019,45,450190021014,sc,2448,0.4599673202614379,0.5400326797385621,0.1094771241830065,0.0089869281045751,0.0518790849673202,0.0518790849673202,0.0518790849673202,0.0518790849673202,0.0518790849673202,0.1629901960784313,0.937908496732026,0.0518790849673202,0.0281862745098039,0.0,0.0670538542766631,0.2333685322069693,0.3004223864836325,0.0670538542766631,0.1446673706441394,0.0514933058702368,0.0308959835221421,0.160659114315139,0.2924819773429454,0.3305870236869207,0.0065359477124183,0.1805702217529039,0.1168300653594771,0.0,87786.0,0.270440251572327,0.0788177339901477,450190021014,Charleston,45019
45,45019,45,450190021031,sc,2311,0.5356988316745998,0.4643011683254002,0.1073128515794028,0.0506274340112505,0.0311553440069234,0.0549545651233232,0.0549545651233232,0.0549545651233232,0.0549545651233232,0.1691908264820424,0.6105581999134574,0.0549545651233232,0.0640415404586759,0.0,0.0692853246044735,0.2645935624659029,0.3338788870703764,0.0692853246044735,0.138570649208947,0.1672771672771672,0.0964590964590964,0.1184371184371184,0.2759462759462759,0.3272283272283272,0.1393336218087408,0.2122204037097654,0.1133708351363046,0.0205128205128205,56317.0,0.2946428571428571,0.2885431400282885,450190021031,Charleston,45019
45,45019,45,450190021032,sc,1207,0.5236122618061309,0.4763877381938691,0.0911350455675227,0.0149130074565037,0.056338028169014,0.0911350455675227,0.1052195526097763,0.1052195526097763,0.1052195526097763,0.3355426677713339,0.6917978458989229,0.1052195526097763,0.0596520298260149,0.0,0.125618199802176,0.1295746785361028,0.2551928783382789,0.125618199802176,0.2235410484668644,0.1943048576214405,0.0988274706867671,0.1021775544388609,0.1926298157453936,0.4120603015075377,0.144159072079536,0.1127596439169139,0.0903065451532725,0.0073597056117755,56625.0,0.35,0.195357833655706,450190021032,Charleston,45019
45,45019,45,450190021041,sc,179,0.5754189944134078,0.4245810055865922,0.0,0.0,0.0,0.0,0.0,0.2067039106145251,0.3854748603351955,0.7653631284916201,0.7932960893854749,0.1229050279329608,0.0,0.0837988826815642,0.0,0.0726256983240223,0.0726256983240223,0.3966480446927374,0.5754189944134078,0.0967741935483871,0.0,0.0,0.0967741935483871,0.8064516129032258,0.0502793296089385,0.0,0.0,0.0502793296089385,250001.0,0.0,0.0,450190021041,Charleston,45019
45,45019,45,450190021042,sc,1134,0.4885361552028218,0.5114638447971781,0.0264550264550264,0.0,0.0088183421516754,0.0220458553791887,0.0052910052910052,0.0229276895943562,0.1119929453262786,0.3765432098765432,0.984126984126984,0.0,0.0158730158730158,0.0044091710758377,0.0,0.0429616087751371,0.0429616087751371,0.1160877513711151,0.2605118829981718,0.0871080139372822,0.0069686411149825,0.0522648083623693,0.1411149825783972,0.3797909407665505,0.063943161634103,0.0383912248628884,0.0,0.0054347826086956,214306.0,0.0,0.1897163120567375,450190021042,Charleston,45019
45,45019,45,450190021043,sc,208,0.5913461538461539,0.4086538461538461,0.0,0.0,0.0432692307692307,0.0,0.1057692307692307,0.0,0.3028846153846153,1.0192307692307692,0.9759615384615384,0.0,0.0,0.0240384615384615,0.0,0.0,0.0,0.592964824120603,0.2211055276381909,0.0909090909090909,0.0,0.2909090909090909,0.0818181818181818,0.5363636363636364,0.048076923076923,0.0,0.0673076923076923,0.0240384615384615,103409.0,0.0,0.1698113207547169,450190021043,Charleston,45019
45,45019,45,450190021044,sc,155,0.4903225806451612,0.5096774193548387,0.0,0.0,0.0,0.0709677419354838,0.0,0.0,0.2709677419354839,1.0516129032258064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580645161290322,0.6516129032258065,0.0434782608695652,0.0434782608695652,0.0543478260869565,0.1956521739130435,0.6630434782608695,0.0258064516129032,0.0,0.0,0.0,136500.0,,0.2608695652173913,450190021044,Charleston,45019
